# Dirsearch started Wed Feb 19 03:12:58 2025 as: /usr/lib/python3/dist-packages/dirsearch/dirsearch.py -u https://www.lokjun.edu.hk/

301     0B   https://www.lokjun.edu.hk/phpmyadmin-old/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/phpmyadmin-old/
301     0B   https://www.lokjun.edu.hk/phpMyAdmin.old/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/phpMyAdmin.old/
301     0B   https://www.lokjun.edu.hk/phpMyAdmin/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/phpMyAdmin/
301     0B   https://www.lokjun.edu.hk/phpmyadmin/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/phpmyadmin/
301     0B   https://www.lokjun.edu.hk/phpMyAdmin/phpMyAdmin/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/phpMyAdmin/phpMyAdmin/
301     0B   https://www.lokjun.edu.hk/phpmyadmin/phpmyadmin/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/phpmyadmin/phpmyadmin/
301     0B   https://www.lokjun.edu.hk/phpmyadmin0/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/phpmyadmin0/
301     0B   https://www.lokjun.edu.hk/phpmyadmin1/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/phpmyadmin1/
301     0B   https://www.lokjun.edu.hk/phpmyadmin2/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/phpmyadmin2/
301     0B   https://www.lokjun.edu.hk/phpMyadmin_bak/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/phpMyadmin_bak/
301     0B   https://www.lokjun.edu.hk/phpMyAdminold/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/phpMyAdminold/
301   244B   https://www.lokjun.edu.hk/pipermail    -> REDIRECTS TO: https://www.lokjun.edu.hk/pipermail/
301     0B   https://www.lokjun.edu.hk/pma-old/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/pma-old/
301     0B   https://www.lokjun.edu.hk/PMA/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/PMA/
301     0B   https://www.lokjun.edu.hk/pma/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/pma/
301     0B   https://www.lokjun.edu.hk/PMA2/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/PMA2/
301     0B   https://www.lokjun.edu.hk/pmamy/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/pmamy/
301     0B   https://www.lokjun.edu.hk/pmamy2/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/pmamy2/
301     0B   https://www.lokjun.edu.hk/pmd/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/pmd/
301     0B   https://www.lokjun.edu.hk/rating_over.    -> REDIRECTS TO: https://www.lokjun.edu.hk/rating_over
200     7KB  https://www.lokjun.edu.hk/readme.html
200    67B   https://www.lokjun.edu.hk/robots.txt
301     0B   https://www.lokjun.edu.hk/roundcube/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/roundcube/
301     0B   https://www.lokjun.edu.hk/rss    -> REDIRECTS TO: https://www.lokjun.edu.hk/feed/
301     0B   https://www.lokjun.edu.hk/s    -> REDIRECTS TO: https://www.lokjun.edu.hk/en/school-information/
301     0B   https://www.lokjun.edu.hk/siteadmin/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/siteadmin/
301     0B   https://www.lokjun.edu.hk/sql/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/sql/
301     0B   https://www.lokjun.edu.hk/static..    -> REDIRECTS TO: https://www.lokjun.edu.hk/static
301     0B   https://www.lokjun.edu.hk/sugarcrm/index.php?module=Accounts&action=ShowDuplicates    -> REDIRECTS TO: https://www.lokjun.edu.hk/sugarcrm/?module=Accounts&action=ShowDuplicates
301     0B   https://www.lokjun.edu.hk/sugarcrm/index.php?module=Contacts&action=ShowDuplicates    -> REDIRECTS TO: https://www.lokjun.edu.hk/sugarcrm/?module=Contacts&action=ShowDuplicates
301     0B   https://www.lokjun.edu.hk/t    -> REDIRECTS TO: https://www.lokjun.edu.hk/%e7%ae%a1%e7%90%86%e8%88%87%e7%b5%84%e7%b9%94/%e5%ad%b8%e6%a0%a1%e8%a8%88%e5%8a%83%e8%88%87%e5%a0%b1%e5%91%8atest/test-%e4%b8%89%e5%b9%b4%e5%ad%b8%e6%a0%a1%e7%99%bc%e5%b1%95%e8%a8%88%e5%8a%83/
301     0B   https://www.lokjun.edu.hk/templates/beez/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/templates/beez/
301     0B   https://www.lokjun.edu.hk/templates/ja-helio-farsi/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/templates/ja-helio-farsi/
301     0B   https://www.lokjun.edu.hk/templates/rhuk_milkyway/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/templates/rhuk_milkyway/
301     0B   https://www.lokjun.edu.hk/test    -> REDIRECTS TO: https://www.lokjun.edu.hk/%e7%ae%a1%e7%90%86%e8%88%87%e7%b5%84%e7%b9%94/%e5%ad%b8%e6%a0%a1%e8%a8%88%e5%8a%83%e8%88%87%e5%a0%b1%e5%91%8atest/test-%e4%b8%89%e5%b9%b4%e5%ad%b8%e6%a0%a1%e7%99%bc%e5%b1%95%e8%a8%88%e5%8a%83/
301     0B   https://www.lokjun.edu.hk/test/    -> REDIRECTS TO: https://www.lokjun.edu.hk/%e7%ae%a1%e7%90%86%e8%88%87%e7%b5%84%e7%b9%94/%e5%ad%b8%e6%a0%a1%e8%a8%88%e5%8a%83%e8%88%87%e5%a0%b1%e5%91%8atest/test-%e4%b8%89%e5%b9%b4%e5%ad%b8%e6%a0%a1%e7%99%bc%e5%b1%95%e8%a8%88%e5%8a%83/
301     0B   https://www.lokjun.edu.hk/Testing    -> REDIRECTS TO: https://www.lokjun.edu.hk/%e8%aa%b2%e7%a8%8b%e4%bb%8b%e7%b4%b9/%e5%b0%8f%e5%b0%8f%e9%a0%98%e8%a2%96/testing1/
301     0B   https://www.lokjun.edu.hk/testing    -> REDIRECTS TO: https://www.lokjun.edu.hk/%e8%aa%b2%e7%a8%8b%e4%bb%8b%e7%b4%b9/%e5%b0%8f%e5%b0%8f%e9%a0%98%e8%a2%96/testing1/
301     0B   https://www.lokjun.edu.hk/tmp/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/tmp/
301     0B   https://www.lokjun.edu.hk/tools/phpMyAdmin/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/tools/phpMyAdmin/
301     0B   https://www.lokjun.edu.hk/typo3/phpmyadmin/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/typo3/phpmyadmin/
301     0B   https://www.lokjun.edu.hk/views/ajax/autocomplete/user/a    -> REDIRECTS TO: https://www.lokjun.edu.hk/latest-new/ayp%e8%a8%88%e5%8a%83%e9%8a%80%e7%ab%a0%e9%87%8e%e5%a4%96%e9%8d%9b%e9%8d%8a%e6%97%85%e7%a8%8b%e8%8a%b1%e7%b5%ae/
301     0B   https://www.lokjun.edu.hk/web/phpMyAdmin/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/web/phpMyAdmin/
301     0B   https://www.lokjun.edu.hk/web/static/c    -> REDIRECTS TO: https://www.lokjun.edu.hk/en/latest-new/centre-for-health-protection-vigilance-against-respiratory-syncytial-virus/
301     0B   https://www.lokjun.edu.hk/webadmin/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/webadmin/
200    33KB  https://www.lokjun.edu.hk/webmail
200    33KB  https://www.lokjun.edu.hk/webmail/src/configtest.php
301   243B   https://www.lokjun.edu.hk/wp-admin    -> REDIRECTS TO: https://www.lokjun.edu.hk/wp-admin/
200     1KB  https://www.lokjun.edu.hk/wp-admin/install.php
500     3KB  https://www.lokjun.edu.hk/wp-admin/setup-config.php
400     1B   https://www.lokjun.edu.hk/wp-admin/admin-ajax.php
302     0B   https://www.lokjun.edu.hk/wp-admin/    -> REDIRECTS TO: http://www.lokjun.edu.hk/404/
200     0B   https://www.lokjun.edu.hk/wp-config.php
301   245B   https://www.lokjun.edu.hk/wp-content    -> REDIRECTS TO: https://www.lokjun.edu.hk/wp-content/
200     0B   https://www.lokjun.edu.hk/wp-content/
301     0B   https://www.lokjun.edu.hk/wp-content/plugins/adminer/inc/editor/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/wp-content/plugins/adminer/inc/editor/
301   246B   https://www.lokjun.edu.hk/wp-includes    -> REDIRECTS TO: https://www.lokjun.edu.hk/wp-includes/
200     0B   https://www.lokjun.edu.hk/wp-cron.php
500     0B   https://www.lokjun.edu.hk/wp-includes/rss-functions.php
401   118B   https://www.lokjun.edu.hk/wp-json/
401   118B   https://www.lokjun.edu.hk/wp-json/wp/v2/users/
500     3KB  https://www.lokjun.edu.hk/wp-signup.php
301     0B   https://www.lokjun.edu.hk/www/phpMyAdmin/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/www/phpMyAdmin/
301     0B   https://www.lokjun.edu.hk/xampp/phpmyadmin/index.php    -> REDIRECTS TO: https://www.lokjun.edu.hk/xampp/phpmyadmin/
301     0B   https://www.lokjun.edu.hk/~test    -> REDIRECTS TO: https://www.lokjun.edu.hk/%e7%ae%a1%e7%90%86%e8%88%87%e7%b5%84%e7%b9%94/%e5%ad%b8%e6%a0%a1%e8%a8%88%e5%8a%83%e8%88%87%e5%a0%b1%e5%91%8atest/test-%e4%b8%89%e5%b9%b4%e5%ad%b8%e6%a0%a1%e7%99%bc%e5%b1%95%e8%a8%88%e5%8a%83/
